Name	UUID	URI
Gaius	bffe22d1-cb55-4f4e-ac2c-f4dd4bf58912	https://github.com/MasonProtter/Gaius.jl.git
SimpleLife	cdff3cb4-2c4b-5bf5-8db2-d08d991b0013	https://github.com/scheinerman/SimpleLife.jl.git
MonkeyLang	2e3b8ffb-b112-4a86-975c-b56a8cdf8971	https://github.com/lucifer1004/MonkeyLang.jl.git
SteadyStateDiffEq	9672c7b4-1e72-59bd-8a11-6ac3964bc41f	https://github.com/SciML/SteadyStateDiffEq.jl.git
PolynomialZeros	11d3f387-6b1b-5124-abbd-847758a5de3c	https://github.com/jverzani/PolynomialZeros.jl.git
Sodium	4f5b5e99-b0ad-42cd-b47a-334e172ec8bd	https://github.com/Gnimuc/Sodium.jl.git
Oscar	f1435218-dba5-11e9-1e4d-f1a5fab5fc13	https://github.com/oscar-system/Oscar.jl.git
PolygonIO	8d21102f-33ed-495a-9a0c-ac543572a703	https://github.com/PyDataBlog/PolygonIO.jl.git
WorldOceanAtlasTools	04f20302-f1b9-11e8-29d9-7d841cb0a64a	https://github.com/briochemc/WorldOceanAtlasTools.jl.git
ReadOnlyArrays	988b38a3-91fc-5605-94a2-ee2116b3bd83	https://github.com/bkamins/ReadOnlyArrays.jl.git
Oxygen	df9a0d86-3283-4920-82dc-4555fc0d1d8b	https://github.com/ndortega/Oxygen.jl.git
GAP_pkg_float_jll	b73cfdca-4c14-50a3-9408-5dcda5b8fad2	https://github.com/JuliaBinaryWrappers/GAP_pkg_float_jll.jl.git
SamplingInterdiction	9aaecd24-a0d8-466b-8bd9-adc0977479ee	https://github.com/claud10cv/SamplingInterdiction.jl.git
BioSymbols	3c28c6f8-a34d-59c4-9654-267d177fcfa9	https://github.com/BioJulia/BioSymbols.jl.git
LoweredCodeUtils	6f1432cf-f94c-5a45-995e-cdbf5db27b0b	https://github.com/JuliaDebug/LoweredCodeUtils.jl.git
raptor_jll	a0baa3b2-8ece-51b8-9952-c0b61b0787fb	https://github.com/JuliaBinaryWrappers/raptor_jll.jl.git
NarrativeTest	9563631e-acd4-5dd8-bebb-4cf36518960d	https://github.com/MechanicalRabbit/NarrativeTest.jl.git
FCSFiles	d76558cf-badf-52d4-a17e-381ab0b0d937	https://github.com/tlnagy/FCSFiles.jl.git
HypergeometricFunctions	34004b35-14d8-5ef3-9330-4cdb6864b03a	https://github.com/JuliaMath/HypergeometricFunctions.jl.git
LogExpFunctions	2ab3a3ac-af41-5b50-aa03-7779005ae688	https://github.com/JuliaStats/LogExpFunctions.jl.git
Kokkos_jll	c1216c3d-6bb3-5a2b-bbbf-529b35eba709	https://github.com/JuliaBinaryWrappers/Kokkos_jll.jl.git
DynamicIterators	6c76993d-992e-5bf1-9e63-34920a5a5a38	https://github.com/mschauer/DynamicIterators.jl.git
FlexiJoins	e37f2e79-19fa-4eb7-8510-b63b51fe0a37	https://gitlab.com/aplavin/FlexiJoins.jl.git
TryExperimental	ae3b139e-64da-4858-8f55-5617df0d650e	https://github.com/JuliaPreludes/Try.jl.git
KmerAnalysis	a20136b7-8e32-4c10-91d3-7060c0bd8ec7	https://github.com/BioJulia/KmerAnalysis.jl.git
Libglvnd_jll	7e76a0d4-f3c7-5321-8279-8d96eeed0f29	https://github.com/JuliaBinaryWrappers/Libglvnd_jll.jl.git
glslang_jll	6fd5517d-459c-5c5a-9b1a-c968b4e37a81	https://github.com/JuliaBinaryWrappers/glslang_jll.jl.git
FinancialPortfolios	7b36c455-f227-419f-b582-14f635f70924	https://github.com/tbeason/FinancialPortfolios.jl.git
BloqadeQMC	2c0eea08-e05e-11ec-33df-b7e33af02477	https://github.com/QuEraComputing/Bloqade.jl.git
Observers	338f10d5-c7f1-4033-a7d1-f9dec39bcaa0	https://github.com/GTorlai/Observers.jl.git
FillArrays	1a297f60-69ca-5386-bcde-b61e274b549b	https://github.com/JuliaArrays/FillArrays.jl.git
AD4SM	7861f83d-ce22-4070-aa20-44578e274a9b	https://github.com/avigliotti/AD4SM.jl.git
WorldDynamics	34572acc-64b2-43ec-bac8-7b2a4baad13f	https://github.com/worlddynamics/WorldDynamics.jl.git
FunctionWranglers	b554fa5d-8411-41ee-8688-d60d0f644aa9	https://github.com/tisztamo/FunctionWranglers.jl.git
SDPT3	e33b2407-87ff-50a0-8b27-f0fe7855237d	https://github.com/jump-dev/SDPT3.jl.git
NetworkOptions	ca575930-c2e3-43a9-ace4-1e988b2c1908	https://github.com/JuliaLang/NetworkOptions.jl.git
utf8proc_jll	00992c89-a35c-5347-9984-e6609dacc59a	https://github.com/JuliaBinaryWrappers/utf8proc_jll.jl.git
Recommendation	d27d45ae-66f1-5d53-80d2-11744f5c9556	https://github.com/takuti/Recommendation.jl.git
GoogleCodeSearch_jll	6c08f7c7-e449-597e-96d3-8117915de277	https://github.com/JuliaBinaryWrappers/GoogleCodeSearch_jll.jl.git
STAC	08e62803-e111-4f53-be9b-274ff296e9da	https://github.com/JuliaClimate/STAC.jl.git
PALEOmodel	bf7b4fbe-ccb1-42c5-83c2-e6e9378b660c	https://github.com/PALEOtoolkit/PALEOmodel.jl.git
DeltaArrays	10b0fc19-5ccc-4427-889b-d75dd6306188	https://github.com/bsc-quantic/DeltaArrays.jl.git
SCS	c946c3f1-0d1f-5ce8-9dea-7daa1f7e2d13	https://github.com/jump-dev/SCS.jl.git
BilevelHeuristics	61682c44-1689-4c10-8e1b-162e0db5231e	https://github.com/jmejia8/BilevelHeuristics.jl.git
IntrusiveCollections	fe54b08b-4815-4b70-8b1a-a3021f4307e7	https://github.com/ancapdev/IntrusiveCollections.jl.git
libmodplug_jll	4d619e01-cdd4-5c75-9845-95db0342950b	https://github.com/JuliaBinaryWrappers/libmodplug_jll.jl.git
Spinnaker	8e0d2ad3-56b8-53f3-8036-54b674872bef	https://github.com/samuelpowell/Spinnaker.jl.git
AccerionSensorAPI_jll	df519f1b-be81-5d76-8634-ded01372dc30	https://github.com/JuliaBinaryWrappers/AccerionSensorAPI_jll.jl.git
Interfaces	85a1e053-f937-4924-92a5-1367d23b7b87	https://github.com/rafaqz/Interfaces.jl.git
AuraLighting	158d7793-e11f-4c20-a9b1-63b9418f6648	https://github.com/wherrera10/AuraLighting.jl.git
xapian_jll	33cc2c07-6332-5284-ab37-6d61ea83d272	https://github.com/JuliaBinaryWrappers/xapian_jll.jl.git
KrakenEx	905906f8-4650-4186-8b30-13842c9f1f1c	https://github.com/btschwertfeger/KrakenEx.jl.git
CliffordAlgebras	ca841f6f-225c-4bbd-a467-7a3512dfa6f6	https://github.com/ATell-SoundTheory/CliffordAlgebras.jl.git
SpinMonteCarlo	71c4a2d3-ecf8-5cd9-ab6a-09a504837b4f	https://github.com/yomichi/SpinMonteCarlo.jl.git
ParametricOptInterface	0ce4ce61-57bf-432b-a095-efac525d185e	https://github.com/jump-dev/ParametricOptInterface.jl.git
Karnak	cd156443-31ad-4f6f-850f-a93ee5f75905	https://github.com/cormullion/Karnak.jl.git
Combinat	a6b051d1-fc4b-4ede-b53e-347fa9fb9a74	https://github.com/jmichel7/Combinat.jl.git
LinearRegression	92481ed7-9fb7-40fd-80f2-46fd0f076581	https://github.com/st--/LinearRegression.jl.git
Xorg_libXext_jll	1082639a-0dae-5f34-9b06-72781eeb8cb3	https://github.com/JuliaBinaryWrappers/Xorg_libXext_jll.jl.git
Raylib_jll	f9cae4b5-603c-5a13-b73f-1dfe71482639	https://github.com/JuliaBinaryWrappers/Raylib_jll.jl.git
librtlsdr_jll	d1c10d9e-0af6-511b-a44d-62fc8e59b084	https://github.com/JuliaBinaryWrappers/librtlsdr_jll.jl.git
LoopThrottle	39f5be34-8529-5463-bac7-bf6867c840a3	https://github.com/tkoolen/LoopThrottle.jl.git
Libxc_jll	a56a6d9d-ad03-58af-ab61-878bf78270d6	https://github.com/JuliaBinaryWrappers/Libxc_jll.jl.git
OndaEDFSchemas	9c87d999-769b-4741-85b2-6f554d09e731	https://github.com/beacon-biosignals/OndaEDF.jl.git
STLCutters	284f087d-c8bb-44c4-af3c-39d0e1f330a5	https://github.com/gridap/STLCutters.jl.git
TensegrityEquilibria	dcaeff44-b3e3-40bb-9039-8883ea4974a9	https://github.com/matthiashimmelmann/TensegrityEquilibria.jl.git
ModeCouplingTheory	6cad4188-63cb-4528-a10f-dbb409b456c6	https://github.com/IlianPihlajamaa/ModeCouplingTheory.jl.git
MPFI_jll	e8b5fb6c-218f-5c08-bc3d-6b0e551bbffd	https://github.com/JuliaBinaryWrappers/MPFI_jll.jl.git
GAP_pkg_juliainterface_jll	ba154793-3a7d-51ee-8800-e295b0cf7374	https://github.com/JuliaBinaryWrappers/GAP_pkg_juliainterface_jll.jl.git
Silico	048c718f-54a7-45b2-94ea-30214ee46b03	https://github.com/simon-lc/Silico.jl.git
ILog2	2cd5bd5f-40a1-5050-9e10-fc8cdb6109f5	https://github.com/jlapeyre/ILog2.jl.git
PartitionedArrays	5a9dfac6-5c52-46f7-8278-5e2210713be9	https://github.com/fverdugo/PartitionedArrays.jl.git
ArrayInterfaceBandedMatrices	2e50d22c-5be1-4042-81b1-c572ed69783d	https://github.com/JuliaArrays/ArrayInterface.jl.git
OpenAL_jll	c52b6589-6b5d-587d-9bb5-adf8a44d3946	https://github.com/JuliaBinaryWrappers/OpenAL_jll.jl.git
FINUFFT	d8beea63-0952-562e-9c6a-8e8ef7364055	https://github.com/ludvigak/FINUFFT.jl.git
FLOWMath	6cb5d3fb-0fe8-4cc2-bd89-9fe0b19a99d3	https://github.com/byuflowlab/FLOWMath.jl.git
GeometryBasics	5c1252a2-5f33-56bf-86c9-59e7332b4326	https://github.com/JuliaGeometry/GeometryBasics.jl.git
RegularizedLeastSquares	1e9c538a-f78c-5de5-8ffb-0b6dbe892d23	https://github.com/tknopp/RegularizedLeastSquares.jl.git
NonconvexUtils	c48e48a2-1f5e-44ff-8799-c8e168d11d1b	https://github.com/JuliaNonconvex/NonconvexUtils.jl.git
cmark_gfm_jll	a3df0bfa-898a-51af-9696-aaeb342b5108	https://github.com/JuliaBinaryWrappers/cmark_gfm_jll.jl.git
UnitlessFlatten	03de777c-af7e-5070-b460-500ad0553889	https://github.com/rafaqz/UnitlessFlatten.jl.git
mlpack_jll	156a7db3-27ba-586e-a86b-f061da4f95ea	https://github.com/JuliaBinaryWrappers/mlpack_jll.jl.git
KungIChi	f52142bb-6843-4e16-a1b1-69f2acef56c5	https://github.com/Roger-luo/KungIChi.jl.git
GlobalSearchRegressionGUI	a066f67d-7bb6-5c78-aee2-fe6a6ddc0b62	https://github.com/ParallelGSReg/GlobalSearchRegressionGUI.jl.git
GMTAccess	4908299a-382f-4474-b696-db03060d32c1	https://github.com/KwatMDPhD/GMTAccess.jl.git
mlpack	cf18a64e-e90e-11e8-37b7-fb5df6478bc0	https://github.com/mlpack/mlpack.jl.git
Rfam	38c5b72b-a3f0-437e-9f79-f3da4655de63	https://github.com/cossio/Rfam.jl.git
SALTBase	265b7df6-2be8-4c25-b607-723db51099b1	https://github.com/wsshin/SALTBase.jl.git
EMIRT	8acf8dda-514d-5c36-9488-7e3496cf596e	https://github.com/seung-lab/EMIRT.jl.git
NNlib	872c559c-99b0-510c-b3b7-b6c96a88d5cd	https://github.com/FluxML/NNlib.jl.git
AbstractInstances	9e5c662f-42d6-5b0b-aec1-6086ac242943	https://github.com/dalum/AbstractInstances.jl.git
Hamburg	fe294631-7164-4d0f-9497-e1b4dc4640c8	https://github.com/oem/Hamburg.jl.git
AdaptiveResonance	3d72adc0-63d3-4141-bf9b-84450dd0395b	https://github.com/AP6YC/AdaptiveResonance.jl.git
XAM	d759349c-bcba-11e9-07c2-5b90f8f05f7c	https://github.com/BioJulia/XAM.jl.git
RealTimeScheduling	f1524149-62f5-490d-8249-9bfac76a7111	https://github.com/Ratfink/RealTimeScheduling.jl.git
PhaseRec	694d4756-7efa-46c2-8f81-162496cbdea7	https://github.com/fatimp/PhaseRec.jl.git
CachedCalls	f8c5305c-6a45-4f66-b1f2-5751ba853d4a	https://github.com/mzgubic/CachedCalls.jl.git
Cling_jll	c300d64c-1c1d-5dc3-9d9e-1537157676b9	https://github.com/JuliaBinaryWrappers/Cling_jll.jl.git
JetPack	24ef3835-3876-54c3-8a7a-956cf69ca0b2	https://github.com/ChevronETC/JetPack.jl.git
MDToolbox	7965e2f0-a35b-11e8-0207-19c030dd2def	https://github.com/matsunagalab/MDToolbox.jl.git
PlyIO	42171d58-473b-503a-8d5f-782019eb09ec	https://github.com/JuliaGeometry/PlyIO.jl.git
DotTestSets	c389a1a6-a4ad-11e9-3760-17d115de83c0	https://github.com/mlhetland/DotTestSets.jl.git
Defer	6f25fe36-ecbb-5dff-aeb8-f7b50c87fb5f	https://github.com/adambrewster/Defer.jl.git
BrowserMacros	0e713f60-a330-4a0f-8e30-02c28b77d9ad	https://github.com/adrhill/BrowserMacros.jl.git
Krotov	b05dcdc7-62f6-4360-bf2c-0898bba419de	https://github.com/JuliaQuantumControl/Krotov.jl.git
Darknet	e2912957-7d06-5673-a7d6-96d153624877	https://github.com/IanButterworth/Darknet.jl.git
WrappedR	2cb1610a-c9de-4cc5-9cd8-c4853e5c0aaf	https://github.com/azev77/WrappedR.jl.git
GraphicalModelLearning	73787735-dbe8-5e05-9488-dc58b1b075d0	https://github.com/lanl-ansi/GraphicalModelLearning.jl.git
PhysicalParticles	78724250-4eb2-11e9-0f34-13a7aab864c5	https://github.com/JuliaAstroSim/PhysicalParticles.jl.git
Lorenz96	3fb22c43-5981-45f6-b839-6cbd65dbe502	https://github.com/milankl/Lorenz96.jl.git
OutlierDetectionData	128abb87-8f03-48fe-b7ad-0e2a52164fda	https://github.com/OutlierDetectionJL/OutlierDetectionData.jl.git
ArcadeLearningEnvironment_jll	52cbb755-00ff-5a24-b23e-8a91c598877e	https://github.com/JuliaBinaryWrappers/ArcadeLearningEnvironment_jll.jl.git
KnetOnnx	5598a57d-f0b8-44c7-a305-14fa4de76fa0	https://github.com/egeersu/KnetOnnx.jl.git
Mixtape	17c23775-69b5-4366-8053-0c64bad4914c	https://github.com/JuliaCompilerPlugins/Mixtape.jl.git
TensorFactorizations	cc4d5295-06e1-420e-aa8e-2bd5f6f39c3c	https://github.com/cossio/TensorFactorizations.jl.git
GhibliPalettes	90723813-cdbc-4127-ac5b-633cd2ebf9f7	https://github.com/jdiaz97/GhibliPalettes.jl.git
Bonobo	f7b14807-3d4d-461a-888a-05dd4bca8bc3	https://github.com/Wikunia/Bonobo.jl.git
Monadic	4a6f0533-cc52-4fcf-a409-c6c05775ac80	https://github.com/JuliaFunctional/Monadic.jl.git
FastSphericalHarmonics	d335c211-7587-445e-a753-f0b1fb7e445f	https://github.com/eschnett/FastSphericalHarmonics.jl.git
BlockBandedMatrices	ffab5731-97b5-5995-9138-79e8c1846df0	https://github.com/JuliaLinearAlgebra/BlockBandedMatrices.jl.git
PlutoSerialization	89dfed0f-77d6-439b-aaac-839db4b25fb8	https://github.com/MichaelHatherly/PlutoSerialization.jl.git
DiffEqFinancial	5a0ffddc-d203-54b0-88ba-2c03c0fc2e67	https://github.com/SciML/DiffEqFinancial.jl.git
GLFW_jll	0656b61e-2033-5cc2-a64a-77c0f6c09b89	https://github.com/JuliaBinaryWrappers/GLFW_jll.jl.git
Openresty_jll	87da34d4-7b1b-5a94-8376-8cb65bf3132c	https://github.com/JuliaBinaryWrappers/Openresty_jll.jl.git
DGGRID7_jll	56fc471b-e449-5679-a438-44d065b4fb79	https://github.com/JuliaBinaryWrappers/DGGRID7_jll.jl.git
ArrayInterfaceTracker	a2b0951a-f94f-4742-8780-617792921f9b	https://github.com/JuliaArrays/ArrayInterface.jl.git
DoubleExponentialFormulas	eb426421-6452-4132-80ef-4b100a757ac5	https://github.com/machakann/DoubleExponentialFormulas.jl.git
jlqml_jll	6b5019fb-a83d-5b4e-a9f7-678a36c28df7	https://github.com/JuliaBinaryWrappers/jlqml_jll.jl.git
GraphViz	f526b714-d49f-11e8-06ff-31ed36ee7ee0	https://github.com/JuliaGraphs/GraphViz.jl.git
WaspNet	c0b53cd3-4946-4106-b8e7-91971464ade9	https://github.com/leaflabs/WaspNet.jl.git
BitemporalPostgres	e513cd14-23e6-48df-acf1-d9bc8fa5674b	https://github.com/Actuarial-Sciences-for-Africa-ASA/BitemporalPostgres.jl.git
FixArgs	5d8a8d4b-09a6-4f10-9cda-cb42fab7536d	https://github.com/goretkin/FixArgs.jl.git
MirrorUpdater	7f0fc4bf-4ffe-4e21-ab91-7bf1358d5ab3	https://github.com/UnofficialJuliaMirror/MirrorUpdater.jl.git
TriplotRecipes	808ab39a-a642-4abf-81ff-4cb34ebbffa3	https://github.com/pazner/TriplotRecipes.jl.git
Catch22	acdeb78f-3d39-4310-8fdf-6d75c17c6d5a	https://github.com/brendanjohnharris/Catch22.jl.git
Qt5Charts_jll	dd720b4e-75c8-5196-993d-eac563881c8e	https://github.com/JuliaBinaryWrappers/Qt5Charts_jll.jl.git
JDQMCMeasurements	387dbc25-93e3-4e71-ad28-7b91e77c6da4	https://github.com/SmoQySuite/JDQMCMeasurements.jl.git
Bennu	a1f7094c-8d14-434f-a772-7144e1a1c6c0	https://github.com/lcw/Bennu.jl.git
GLMakie	e9467ef8-e4e7-5192-8a1a-b1aee30e663a	https://github.com/MakieOrg/Makie.jl.git
GenericInstruments	b8d24480-b8ee-42fe-a917-db159b4b1a29	https://github.com/iuliancioarca/GenericInstruments.jl.git
Reexport	189a3867-3050-52da-a836-e630ba90ab69	https://github.com/simonster/Reexport.jl.git
LatticeSites	5c077215-83a5-5958-bb3f-c7068ae3c6fe	https://github.com/Roger-luo/LatticeSites.jl.git
ERFA_jll	a00367d1-88f1-52c5-9c6b-193aa5f849e1	https://github.com/JuliaBinaryWrappers/ERFA_jll.jl.git
AWSInfinidash	8b71937e-d9aa-4c4f-ad9f-572b8c3bd4f9	https://github.com/oxinabox/AWSInfinidash.jl.git
DianoiaML	0bf644f3-9992-48f5-8d6e-b7168dcf6b06	https://github.com/SkyWorld117/DianoiaML.jl.git
ThorlabsLTStage	c851c8d9-0c3b-43db-9ff0-525c27d20a67	https://github.com/Orchard-Ultrasound-Innovation/ThorlabsLTStage.jl.git
GoogleTest_jll	60d6b632-e33d-5ba5-b345-b8acd80c8739	https://github.com/JuliaBinaryWrappers/GoogleTest_jll.jl.git
DungBase	bd6f3a87-2f53-57d0-9c4e-5625ef189a5e	https://github.com/yakir12/DungBase.jl.git
ReinforcementLearningDatasets	dd1544ca-2576-438c-a599-ae96278fd687	https://github.com/JuliaReinforcementLearning/ReinforcementLearning.jl.git
ROCArrays	ddf941ca-5d6a-11e9-36cc-a3fed13dd2fc	https://github.com/JuliaGPU/ROCArrays.jl.git
GAP_pkg_guava_jll	70456840-cd51-5d76-a902-d128bd76a730	https://github.com/JuliaBinaryWrappers/GAP_pkg_guava_jll.jl.git
ShellModel	af7a45b4-ac90-45dc-abec-c5da3d7f536c	https://github.com/SotaYoshida/ShellModel.jl.git
FixedPointDecimals	fb4d412d-6eee-574d-9565-ede6634db7b0	https://github.com/JuliaMath/FixedPointDecimals.jl.git
Hydrographs	b8148ea3-0609-4e06-811a-0cc0e815f0cc	https://github.com/petershintech/Hydrographs.jl.git
ExactOptimalTransport	24df6009-d856-477c-ac5c-91f668376b31	https://github.com/JuliaOptimalTransport/ExactOptimalTransport.jl.git
USDAQuickStats	7a997779-2268-4af1-92a2-957a4c5037ec	https://github.com/alejandromerchan/USDAQuickStats.jl.git
Harbest	88b9f9d1-ecd7-45aa-9934-346af437630c	https://github.com/jdiaz97/Harbest.jl.git
QuantumCircuits	ad924a34-1f3f-4025-ae82-e16b6f8ddf61	https://github.com/Adgnitio/QuantumCircuits.jl.git
OptimizationMOI	fd9f6733-72f4-499f-8506-86b2bdd0dea1	https://github.com/SciML/Optimization.jl.git
SparseVariables	2749762c-80ed-4b14-8f33-f0736679b02b	https://github.com/hellemo/SparseVariables.jl.git
ComplexityMeasures	ab4b797d-85ee-42ba-b621-05d793b346a2	https://github.com/JuliaDynamics/ComplexityMeasures.jl.git
p3a_jll	31b8d6fc-6c78-56bd-b44f-ae5989ed963d	https://github.com/JuliaBinaryWrappers/p3a_jll.jl.git
Spot	f11abc24-ce50-11e8-2475-af6658d13f2b	https://github.com/sisl/Spot.jl.git
LightQuery	a6f99520-0501-547d-81af-dc7bed1e4d5a	https://github.com/bramtayl/LightQuery.jl.git
BranchAndPrune	d3bc4f2e-91e6-11e9-365e-cd067da536ce	https://github.com/Kolaru/BranchAndPrune.jl.git
libtree_jll	210123e1-2ab9-5e3e-92f0-8698273d9eb6	https://github.com/JuliaBinaryWrappers/libtree_jll.jl.git
Trajectories	2c80a279-213e-54d7-a557-e9a14725db56	https://github.com/mschauer/Trajectories.jl.git
libportaudio_ringbuffer_jll	8c9f9fde-75ea-5170-83a2-66d24179d9fc	https://github.com/JuliaBinaryWrappers/libportaudio_ringbuffer_jll.jl.git
RuntimeEnums	5aed96f1-df88-482a-81d7-fb30b91491f6	https://github.com/Kiruse/RuntimeEnums.jl.git
XNumbers	4adfaa65-5b36-4fba-9909-626196083c27	https://github.com/moble/XNumbers.jl.git
Continuables	79afa230-ca09-11e8-120b-5decf7bf5e25	https://github.com/jolin-io/Continuables.jl.git
ValidatedNumerics	d621b6e3-7715-5857-9c6f-c67000ef6083	https://github.com/JuliaIntervals/ValidatedNumerics.jl.git
Dagitty	d56128e0-8113-48cd-82a0-fc808dc30d4b	https://github.com/Shmuma/Dagitty.jl.git
SpecializeVarargs	24973c7f-061f-47f0-b8d1-653b711ffc2d	https://github.com/MasonProtter/SpecializeVarargs.jl.git
Squirrel	257d0e10-ba0c-4014-b61a-657d3b5dcd33	https://github.com/mzgubic/Squirrel.jl.git
Proj4	9a7e659c-8ee8-5706-894e-f68f43bc57ea	https://github.com/JuliaGeo/Proj.jl.git
ChoosyDataLoggers	edd8e46e-3ca5-477d-bc67-b483295d3b14	https://github.com/mkschleg/ChoosyDataLoggers.jl.git
KiteViewers	2e593061-95e7-45e4-95f4-df0491f2e601	https://github.com/aenarete/KiteViewers.jl.git
MarkableIntegers	0913cafa-90c8-523e-aa68-da9dd2ac225d	https://github.com/JeffreySarnoff/MarkableIntegers.jl.git
PCRE2	c9310f65-a42c-5928-aca3-d34f64192029	https://github.com/JuliaString/PCRE2.jl.git
PointerStructs	0ac99047-f20c-4964-adcf-e848779dacfc	https://github.com/JuliaSIMD/PointerStructs.jl.git
AlgebraicRelations	1c3ea84b-a956-4dfe-a2f4-485757f48f1d	https://github.com/AlgebraicJulia/AlgebraicRelations.jl.git
PlotRNA	eab79ae3-43af-4078-b4a3-b180fd2797a7	https://github.com/marcom/PlotRNA.jl.git
Blowfish	4a48ec48-d94f-48cc-b069-74d6d3e6e633	https://github.com/2HgO/Blowfish.jl.git
DistributedArrays	aaf54ef3-cdf8-58ed-94cc-d582ad619b94	https://github.com/JuliaParallel/DistributedArrays.jl.git
MiniZinc_jll	3677d96b-3d39-5184-a844-8e8b2839af35	https://github.com/JuliaBinaryWrappers/MiniZinc_jll.jl.git
libLLVM_assert_jll	393490a8-41a6-5dea-8ab1-81a396b80891	https://github.com/JuliaBinaryWrappers/libLLVM_assert_jll.jl.git
TreeverseAlgorithm	e1c63c57-2fea-45bf-a8bf-df3ea6afb545	https://github.com/GiggleLiu/TreeverseAlgorithm.jl.git
CVChannel	2ef26b41-8fb7-400f-a14f-66229e7861ee	https://github.com/ChitambarLab/CVChannel.jl.git
DecisionTree	7806a523-6efd-50cb-b5f6-3fa6f1930dbb	https://github.com/JuliaAI/DecisionTree.jl.git
DashTextareaAutocomplete	1b08a953-4be3-4667-9a23-5aadec407a69	https://github.com/etpinard/dash-textarea-autocomplete.git
ActinRingsMC	9ef53a5f-0b2d-4acd-b164-e3995a0d2389	https://github.com/cumberworth/ActinRingsMC.jl.git
LCMGL	b1a4b0ec-3354-598b-9ba1-60d5189d7354	https://github.com/rdeits/LCMGL.jl.git
ValSplit	0625e100-946b-11ec-09cd-6328dd093154	https://github.com/ztangent/ValSplit.jl.git
MaxPlus	41177cfe-c387-11e9-2806-edd030e4594e	https://github.com/Lecrapouille/MaxPlus.jl.git
GapFindFill	3f3529c4-1ac4-11ea-2abf-331d22aacaec	https://github.com/varnerlab/GapFindFill.jl.git
ZippedArrays	8051824b-fc5e-4603-89c4-0e6ea551cb88	https://github.com/emmt/ZippedArrays.jl.git
TuringBenchmarking	0db1332d-5c25-4deb-809f-459bc696f94f	https://github.com/TuringLang/TuringBenchmarking.jl.git
ULID	28ea79d9-6354-52a7-8af1-38e01db141d4	https://github.com/ararslan/ULID.jl.git
ScrapeSEC	856806e7-be2f-4540-8165-3a51303b7af0	https://github.com/tylerjthomas9/ScrapeSEC.jl.git
TrustRegionMethods	14486370-d344-40f0-8ff9-262f8a3330be	https://github.com/tpapp/TrustRegionMethods.jl.git
TFRecord	841416d8-1a6a-485a-b0fc-1328d0f53d5e	https://github.com/JuliaReinforcementLearning/TFRecord.jl.git
StructuralDynamicsODESolvers	5837384c-0389-41f0-a8dd-204a40e5dede	https://github.com/ONSAS/StructuralDynamicsODESolvers.jl.git
LinuxKernelHeaders_jll	d754bdc3-4c87-55c0-a004-f56830624a1e	https://github.com/JuliaBinaryWrappers/LinuxKernelHeaders_jll.jl.git
EchoviewEvr	97003a88-0ad9-518a-a49a-13194a5ffd9e	https://github.com/EchoJulia/EchoviewEvr.jl.git
ForestBiometrics	41a43668-ff68-5e81-b2d7-6ef3c0dd3db1	https://github.com/Crghilardi/ForestBiometrics.jl.git
GPnet	1e25b1b3-a3a0-53b8-8729-934c9d7c4cc0	https://github.com/TuringLang/GPnet.jl.git
WRDSMerger	59d27aa3-834e-4232-9046-52ef43e86786	https://github.com/junder873/WRDSMerger.jl.git
BasisFunctions	4343a256-5453-507d-8aad-01a9d7189916	https://github.com/JuliaApproximation/BasisFunctions.jl.git
TrackedDistributions	b1c9364c-c21d-5dc1-9093-c544b07b6c73	https://github.com/invenia/TrackedDistributions.jl.git
GeoData	9b6fcbb8-86d6-11e9-1ce7-23a6bb139a78	https://github.com/rafaqz/GeoData.jl.git
SimpleGraphs	55797a34-41de-5266-9ec1-32ac4eb504d3	https://github.com/scheinerman/SimpleGraphs.jl.git
CompactBasisFunctions	a09551c4-f815-4143-809e-dd1986753ba7	https://github.com/JuliaGNI/CompactBasisFunctions.jl.git
MakiePublication	dde8697e-0d61-460d-88dd-856f66710dd1	https://github.com/liuyxpp/MakiePublication.jl.git
GenerateProperties	ad744131-fa5b-4912-8d03-4395d7e5240b	https://github.com/Kiruse/GenerateProperties.jl.git
ModelBaseEcon	1d16192e-b65e-11ea-11ed-0789cee22d2f	https://github.com/bankofcanada/ModelBaseEcon.jl.git
Mechanical	b6165d09-d606-4e15-90e2-256b7a45a1cf	https://github.com/tim-au/Mechanical.jl.git
